MSE, Q-LIKE
   0.00000,  -1.64315
   0.00000,  -1.32778
   0.00000,  -1.89418
   0.00000,  -1.63122
   0.00000,  -1.67711
   0.00000,  -2.06614
   0.00000,  -1.97249
   0.00000,  -1.88461
   0.00000,  -1.53355
   0.00000,  -1.75679
   0.00000,  -2.29644
   0.00000,  -2.09879
   0.00000,  -2.07510
   0.00000,  -2.02218
   0.00000,  -2.65526
   0.00000,  -2.22679
   0.00000,  -2.13327
   0.00000,  -2.29823
   0.00000,  -2.30211
   0.00000,  -2.10884
   0.00000,  -2.23671
   0.00000,  -2.03485
   0.00000,  -2.57078
   0.00000,  -1.87758
   0.00000,  -2.16356
   0.00000,  -1.95706
   0.00000,  -1.74991
   0.00000,  -1.73289
   0.00000,  -2.09328
   0.00000,  -1.92062
   0.00000,  -2.07800
   0.00000,  -2.02160
   0.00000,  -1.87899
   0.00000,  -1.96063
   0.00000,  -1.91621
   0.00000,  -1.69693
   0.00000,  -1.80780
   0.00000,  -2.27415
   0.00000,  -2.18774
   0.00000,  -2.08367
   0.00000,  -1.71463
   0.00000,  -2.06139
   0.00000,  -1.67866
   0.00000,  -2.27456
   0.00000,  -2.25784
   0.00000,  -2.08606
   0.00000,  -2.34915
   0.00000,  -2.25549
   0.00000,  -2.27636
   0.00000,  -1.89228
   0.00000,  -1.71315
   0.00000,  -2.02147
   0.00000,  -1.62612
   0.00000,  -1.42145
   0.00000,  -1.84857
   0.00000,  -1.77260
   0.00000,  -1.96222
   0.00000,  -1.29874
   0.00000,  -1.73654
   0.00000,  -1.62363
   0.00000,  -1.82054
   0.00000,  -1.79085
   0.00000,  -1.99242
   0.00000,  -1.87934
   0.00000,  -1.85787
   0.00000,  -1.94926
   0.00000,  -1.79160
   0.00000,  -1.80713
   0.00000,  -1.95617
   0.00000,  -1.50938
   0.00000,  -1.84767
   0.00000,  -1.94997
   0.00000,  -2.00852
   0.00000,  -1.90885
   0.00000,  -1.91146
   0.00000,  -1.61060
   0.00000,  -1.43058
   0.00000,  -1.43883
   0.00000,  -1.61585
   0.00000,  -1.43574
   0.00000,  -0.71931
   0.00000,  -0.99577
   0.00000,  -1.19174
   0.00000,  -1.61328
   0.00000,  -1.54610
   0.00000,  -1.41624
   0.00000,  -1.76379
   0.00000,  -1.58329
   0.00000,  -1.83010
   0.00000,  -1.79215
   0.00000,  -1.89727
   0.00000,  -1.58332
   0.00000,  -1.65798
   0.00000,  -1.59569
   0.00000,  -1.69084
   0.00000,  -2.02190
   0.00000,  -2.06888
   0.00000,  -2.19310
   0.00000,  -1.82044
   0.00000,  -1.83351
   0.00000,  -1.50112
   0.00000,  -0.98367
   0.00000,  -1.16411
   0.00000,  -1.21123
   0.00000,  -1.14225
   0.00000,  -1.20715
   0.00000,  -0.99290
   0.00000,  -1.19061
   0.00000,  -1.36352
   0.00000,  -1.29679
   0.00000,  -1.05116
   0.00000,  -1.54076
   0.00000,  -1.19520
   0.00000,  -1.11227
   0.00000,  -1.18621
   0.00000,  -0.84319
   0.00000,  -1.35471
   0.00000,  -1.35017
   0.00000,  -1.31855
   0.00000,  -1.30004
   0.00000,  -1.25265
   0.00000,  -1.37083
   0.00000,  -1.66143
   0.00000,  -1.69254
   0.00000,  -1.66070
   0.00000,  -1.42484
   0.00000,  -1.30372
   0.00000,  -1.85800
   0.00000,  -1.76209
   0.00000,  -1.75726
   0.00000,  -1.72397
   0.00000,  -1.69088
   0.00000,  -1.57802
   0.00000,  -1.65559
   0.00000,  -1.56564
   0.00000,  -1.58249
   0.00000,  -1.57825
   0.00000,  -0.83120
   0.00000,  -1.27258
   0.00000,  -0.51379
   0.00000,  -0.41449
   0.00000,  -0.63097
   0.00000,  -0.85315
   0.00000,  -0.79200
   0.00000,  -1.12969
   0.00000,  -1.26406
   0.00000,  -1.46489
   0.00000,  -0.90487
   0.00000,  -1.30675
   0.00000,  -0.76800
   0.00000,  -0.95054
   0.00000,  -1.47340
   0.00000,  -1.58156
   0.00000,  -1.58994
   0.00000,  -1.32422
   0.00000,  -1.65119
   0.00000,  -1.55127
   0.00000,  -1.56848
   0.00000,  -1.45441
   0.00000,  -1.32987
   0.00000,  -1.32287
   0.00000,  -1.34372
   0.00000,  -1.71527
   0.00000,  -1.79300
   0.00000,  -1.77870
   0.00000,  -1.70294
   0.00000,  -1.75161
   0.00000,  -1.48386
   0.00000,  -1.55896
   0.00000,  -1.63458
   0.00000,  -1.63101
   0.00000,  -1.48257
   0.00000,  -1.00043
   0.00000,  -1.34501
   0.00000,  -0.91725
   0.00000,  -1.37272
   0.00000,  -1.45737
   0.00000,  -1.24831
   0.00000,  -1.38756
   0.00000,  -1.27999
   0.00000,  -1.33193
   0.00000,  -1.37690
   0.00000,  -1.61134
   0.00000,  -1.41972
   0.00000,  -1.40773
   0.00000,  -1.58255
   0.00000,  -1.64036
   0.00000,  -1.30049
   0.00000,  -1.37583
   0.00000,  -1.47305
   0.00000,  -1.52682
   0.00000,  -1.32272
   0.00000,  -1.22384
   0.00000,  -1.45787
   0.00000,  -1.55402
   0.00000,  -1.54828
   0.00000,  -1.55998
   0.00000,  -1.35799
   0.00000,  -1.06555
   0.00000,  -1.41182
   0.00000,  -1.51584
   0.00000,  -1.37312
   0.00000,  -1.27549
   0.00000,  -1.15228
   0.00000,  -1.42840
   0.00000,  -1.26638
   0.00000,  -1.19555
   0.00000,  -1.15542
   0.00000,  -1.15686
   0.00000,  -1.16317
   0.00000,  -1.13284
   0.00000,  -1.32561
   0.00000,  -1.42677
   0.00000,  -1.39230
   0.00000,  -1.58749
   0.00000,  -1.38908
   0.00000,  -0.56714
   0.00000,  -1.07026
   0.00000,  -0.58235
   0.00000,  -0.88336
   0.00000,  -1.01219
   0.00000,  -1.23661
   0.00000,  -0.84047
   0.00000,  -1.19622
   0.00000,  -1.27269
